company_name,asset_sys_id,mel_id,make_source,ps_make,modality_source,ps_modality,model_name_source,ps_model_name,model_number
SUMMA,UP02040783,8534.0,Roche Diagnostics,Roche Diagnostics,"Analyzers, POC, Whole Blood, Coagulation",General Laboratory,04837975001 - Coaguchek Xs,CoaguChek XS,
SUMMA,UU14480732,800645.0,Roche Diagnostics,Roche Diagnostics,"Analyzers, POC, Whole Blood, Glucose",Chemistry,05060303001 - Accu-Chek Inform II,ACCU-CHEK Inform II,
SUMMA,UU14401859,800645.0,Roche Diagnostics,Roche Diagnostics,"Analyzers, POC, Whole Blood, Glucose",Chemistry,05060303001 - Accu-Chek Inform II,ACCU-CHEK Inform II,
SUMMA,UU14510892,800645.0,Roche Diagnostics,Roche Diagnostics,"Analyzers, POC, Whole Blood, Glucose",Chemistry,05060303001 - Accu-Chek Inform II,ACCU-CHEK Inform II,
SUMMA,UJ40006613,10449.0,Roche Diagnostics,Roche Diagnostics,"Analyzers, POC, Whole Blood, Glucose",Chemistry,Accucheck Inform - Accucheck Inform,ACCU-CHEK Inform,
SUMMA,uj48021379,10449.0,Roche Diagnostics,Roche Diagnostics,"Analyzers, POC, Whole Blood, Glucose",Chemistry,Accucheck Inform - Accucheck Inform,ACCU-CHEK Inform,
SUMMA,19872,10449.0,Roche Diagnostics,Roche Diagnostics,"Analyzers, POC, Whole Blood, Glucose",Chemistry,Accucheck Inform - Accucheck Inform,ACCU-CHEK Inform,
SUMMA,AS0032535,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0029795,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0035256,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0028421,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0041418,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0059895,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0030442,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0007469,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0046369,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0048101,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0004908,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0050222,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0030832,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0044290,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0031552,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0054219,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0045069,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0052890,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0046629,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,AS0028252,769481.0,Alere,Alere,"Analyzers, POC, Whole Blood, Glycated Hemoglobin",General Laboratory,Afinion AS100,Afinion AS100,
SUMMA,2304D4693,787531.0,Polymedco,Polymedco,"Analyzers, POC, Whole Blood, Multianalyte",General Laboratory,300646 - PathFast,Pathfast,
SUMMA,2304D4694,787531.0,Polymedco,Polymedco,"Analyzers, POC, Whole Blood, Multianalyte",General Laboratory,300646 - PathFast,Pathfast,
SUMMA,2304D4697,787531.0,Polymedco,Polymedco,"Analyzers, POC, Whole Blood, Multianalyte",General Laboratory,300646 - PathFast,Pathfast,
SUMMA,2305D4764,787531.0,Polymedco,Polymedco,"Analyzers, POC, Whole Blood, Multianalyte",General Laboratory,300646 - PathFast,Pathfast,
SUMMA,2305D4762,787531.0,Polymedco,Polymedco,"Analyzers, POC, Whole Blood, Multianalyte",General Laboratory,300646 - PathFast,Pathfast,
SUMMA,2305D4763,787531.0,Polymedco,Polymedco,"Analyzers, POC, Whole Blood, Multianalyte",General Laboratory,300646 - PathFast,Pathfast,
SUMMA,AETL48052,4995.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 6 DES,Tec 6,
SUMMA,BEGJ05038,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGH03212,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGG01029,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGG01713,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGN02041,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGK02239,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGK04494,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGK03666,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGN01391,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGK03703,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGK00560,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGH03540,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGK03729,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGK00134,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGF00142,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGL01195,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGN01379,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGV02378,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGN01382,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGQ02116,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGL03671,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGP04172,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGG02785,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGL03033,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGP01434,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGG00715,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGL01202,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGH02489,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEGH01972,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 ISO,Tec 7,
SUMMA,BEJP07593,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP07571,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP01875,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP01872,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08678,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08682,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08706,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08700,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08699,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08698,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08686,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08689,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08691,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08705,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08693,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJN02072,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP09224,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08695,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP05082,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJG02349,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP10893,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJU08522,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJP08688,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJM04921,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJJ05150,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJJ05188,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,BEJQ02957,4997.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Unit Vaporizers,Patient Care and Exam,Tec 7 SEVO,Tec 7,
SUMMA,AMXH01593,783.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Units,Anesthesia,S/5 Aespire - S/5 Aespire,S/5 Aespire,
SUMMA,AMXG00578,783.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Units,Anesthesia,S/5 Aespire - S/5 Aespire,S/5 Aespire,
SUMMA,AMXJ02501,783.0,Datex-Ohmeda,Datex-Ohmeda,Anesthesia Units,Anesthesia,S/5 Aespire - S/5 Aespire,S/5 Aespire,
SUMMA,RP005787,790836.0,Boston Scientific,Boston Scientific,"Angioplasty Systems, Atherectomy",Surgery,H74939309010 - Rotapro Console,RotaPRO,
SUMMA,1P04633,796811.0,Terumo,Terumo,"Apheresis Units, Therapeutic",,61000 - Spectra Optia,Spectra Optia,
SUMMA,1P04635,796811.0,Terumo,Terumo,"Apheresis Units, Therapeutic",,61000 - Spectra Optia,Spectra Optia,
SUMMA,1P04636,796811.0,Terumo,Terumo,"Apheresis Units, Therapeutic",,61000 - Spectra Optia,Spectra Optia,
SUMMA,1P04637,796811.0,Terumo,Terumo,"Apheresis Units, Therapeutic",,61000 - Spectra Optia,Spectra Optia,
SUMMA,1P04638,796811.0,Terumo,Terumo,"Apheresis Units, Therapeutic",,61000 - Spectra Optia,Spectra Optia,
SUMMA,626023,759298.0,Arthrex,Arthrex,Arthroscopic Shaver Systems,Surgery,AR-8300 - APS II Shaver Handpiece,AR-8300,
SUMMA,NX4268VC,791407.0,Arthrex,Arthrex,Arthroscopic Shaver Systems,Patient Care and Exam,AR-8305 - Synergy Resection Shaver Console,AR-8305,
SUMMA,NX1591TH,791407.0,Arthrex,Arthrex,Arthroscopic Shaver Systems,Patient Care and Exam,AR-8305 - Synergy Resection Shaver Console,AR-8305,
SUMMA,NX0269SJ,791407.0,Arthrex,Arthrex,Arthroscopic Shaver Systems,Patient Care and Exam,AR-8305 - Synergy Resection Shaver Console,AR-8305,
SUMMA,NX4265VC,791407.0,Arthrex,Arthrex,Arthroscopic Shaver Systems,Patient Care and Exam,AR-8305 - Synergy Resection Shaver Console,AR-8305,
SUMMA,EAB190142,791407.0,Arthrex,Arthrex,Arthroscopic Shaver Systems,Patient Care and Exam,AR-8305 - Synergy Resection Shaver Console,AR-8305,
SUMMA,EAK180194,791407.0,Arthrex,Arthrex,Arthroscopic Shaver Systems,Patient Care and Exam,AR-8305 - Synergy Resection Shaver Console,AR-8305,
SUMMA,92120263,758512.0,Stryker,Stryker Corporation,Aspirators,General Laboratory,206-500-000 - Automatic High Vacuum Pump,0206-500-000,
SUMMA,B-6609,737149.0,Allied Healthcare Products,Allied Healthcare,Aspirators,Respiratory,Gomco 400,400,
SUMMA,M22406,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48143,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48080,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48109,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,m48093,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,m48108,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48096,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48102,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48133,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48114,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M78128,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48138,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48078,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48134,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48079,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48140,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48119,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48125,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48086,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48090,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48127,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48123,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48135,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48071,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48132,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48136,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48110,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48099,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48084,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48076,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M21377,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48106,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48144,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48103,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48126,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48142,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48116,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48120,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48085,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48089,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48122,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48115,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48081,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48130,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48094,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48091,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48113,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48139,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48101,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48112,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48083,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48092,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48145,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48087,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48141,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48129,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48088,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48097,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48104,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48118,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48082,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48100,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
SUMMA,M48098,8960.0,Sscor,SSCOR,"Aspirators, Airway",Respiratory,2314 - S-Scort New-Duet,S-SCORT new-Duet 2314,
